14:04:00 7729 0.0 0.3
14:04:03 7729 0.0 0.3
14:04:05 7729 106.2 0.3
14:04:07 7729 113.3 0.3
14:04:09 7729 113.3 0.3
14:04:11 7729 106.7 0.3
14:04:13 7729 106.7 0.3
14:04:16 7729 100.0 0.3
14:04:18 7729 100.0 0.3
14:04:20 7729 100.0 0.3
14:04:22 7729 113.3 0.3
14:04:24 7729 106.7 0.3
14:04:26 7729 106.7 0.3
14:04:29 7729 100.0 0.3
14:04:31 7729 106.7 0.3
14:04:33 7729 106.7 0.3
14:04:35 7729 106.7 0.3
14:04:37 7729 0.0 0.3
14:04:39 7729 0.0 0.3
