timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1678894954691,265,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894954692,269,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894954697,274,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894954704,279,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894955011,278,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894955009,280,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894955030,274,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894955037,281,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894955345,262,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894955346,266,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894955367,258,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894955383,257,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894955621,229,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894955629,230,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894955642,239,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894955666,235,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894955865,240,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894955873,244,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894955902,247,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894955920,248,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894956156,280,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894956171,284,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894956216,259,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894956204,273,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894956514,262,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894956529,248,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894956498,281,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894956529,253,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894956825,284,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894956833,286,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894956837,284,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894956837,295,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894957166,280,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894957172,285,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894957172,310,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894957186,305,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894957502,288,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894957552,265,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894957544,273,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894957516,311,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894957842,273,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894957870,267,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894957886,265,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894957875,282,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894958128,238,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894958156,246,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894958170,241,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894958173,241,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894958407,246,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894958424,252,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894958431,251,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894958434,259,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894958713,283,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894958743,260,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894958734,268,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894958749,263,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894959027,256,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894959030,261,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894959067,256,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894959032,300,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894959353,262,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894959342,275,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894959375,258,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894959382,255,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894959675,282,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894959673,287,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894959689,277,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894959696,282,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894960015,283,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894960013,285,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894960015,287,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894960031,300,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894960355,283,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894960355,283,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894960356,295,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894960385,283,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894960702,288,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894960708,295,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894960722,290,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894960702,311,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894961044,281,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894961063,290,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894961065,287,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894961071,288,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894961384,284,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894961405,292,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894961405,293,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894961412,297,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894961726,286,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894961759,265,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894961762,264,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894961770,262,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894962127,273,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894962143,270,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894962141,270,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894962147,265,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894962462,285,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894962468,292,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894962469,294,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894962470,293,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894962817,289,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894962811,302,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894962818,295,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894962817,289,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894963160,289,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894963165,292,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894963170,297,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894963170,296,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894963517,274,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894963508,285,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894963523,275,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894963522,276,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894963852,279,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894963849,285,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894963852,285,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894963843,313,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894964174,247,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894964174,250,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894964176,254,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894964183,260,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894964478,283,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894964486,288,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894964486,289,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894964501,278,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894964812,282,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894964830,284,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894964832,297,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894964832,300,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894965146,286,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894965172,287,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894965186,281,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894965181,291,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894965482,287,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894965510,297,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894965519,294,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894965517,297,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894965824,289,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894965866,266,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894965867,266,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894965866,269,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894966171,299,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894966196,291,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894966193,302,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894966196,304,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894966527,277,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894966543,285,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894966550,282,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894966549,283,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894966859,282,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894966879,288,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894966888,287,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894966888,295,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894967190,290,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894967222,297,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894967242,288,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894967232,303,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894967541,281,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894967573,262,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894967581,261,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894967588,263,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894967872,282,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894967888,295,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894967896,294,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894967907,300,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894968208,284,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894968253,269,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894968244,274,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894968264,272,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894968553,278,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894968572,273,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894968585,273,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894968579,290,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894968883,288,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894968897,303,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894968909,291,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894968920,313,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894969224,282,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894969254,279,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894969250,288,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894969291,265,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894969563,293,jp@gc - WebDriver click account,200,OK,Users 1-3,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894969591,280,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894969607,271,jp@gc - WebDriver click alias,200,OK,Users 1-1,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894969588,289,jp@gc - WebDriver click account,200,OK,Users 1-4,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894969919,317,jp@gc - WebDriver click alias,200,OK,Users 1-3,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894969926,308,jp@gc - WebDriver click alias,200,OK,Users 1-2,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894969994,253,jp@gc - WebDriver click account,200,OK,Users 1-1,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
1678894969996,259,jp@gc - WebDriver click alias,200,OK,Users 1-4,text,true,,13638,0,4,4,http://192.168.1.3:3000/app/account/aliases,0,0,0
1678894970350,257,jp@gc - WebDriver click account,200,OK,Users 1-2,text,true,,11801,0,4,4,http://192.168.1.3:3000/app/account,0,0,0
